person,month,salary
Krishna,1,45000
Krishna,2,47000
Krishna,3,50000
Krishna,4,52000
Krishna,5,53000
Krishna,6,55000
Krishna,7,58000
Krishna,8,60000
Krishna,9,62000
Krishna,10,65000
Krishna,11,67000
Krishna,12,70000
Daniel,1,40000
Daniel,2,42000
Daniel,3,44000
Daniel,4,46000
Daniel,5,48000
Daniel,6,50000
Daniel,7,52000
Daniel,8,54000
Daniel,9,56000
Daniel,10,58000
Daniel,11,60000
Daniel,12,62000
Bubhesk,1,38000
Bubhesk,2,39000
Bubhesk,3,41000
Bubhesk,4,43000
Bubhesk,5,45000
Bubhesk,6,47000
Bubhesk,7,49000
Bubhesk,8,51000
Bubhesk,9,53000
Bubhesk,10,55000
Bubhesk,11,57000
Bubhesk,12,59000
Ali,1,30000
Ali,2,32000
Ali,3,34000
Ali,4,36000
Ali,5,38000
Ali,6,40000
Ali,7,42000
Ali,8,44000
Ali,9,46000
Ali,10,48000
Ali,11,50000
Ali,12,52000